body;pos_count;neg_count;sentiment;Y
"Thank you Samsung for guaranteeing I never buy another cell phone made by you. After 8 months of use, this phone started making beeps when I plugged in the charger and gave spurious warning messages that it had the ""wrong battery"", ""unsupported battery"", even though it would eventually usually recharge. I called Samsung warrantee service, and they made a ticket and UPS label to send in the battery. Within two weeks after I sent it in, they finished the service and sent me an email they had shipped out a replacement. After 3 weeks it hadn't arrived, and when I checked the tracking number, I discovered they'd mailed it to some guy in Florida, not Hawaii. It took me a month of multiple phone calls and submissions on the web to get Samsung Service in Plano, Texas, to send me another battery. When it arrived and I put it in the handset, it displayed the same malfunction. So the problem was in the handset, not the battery. I called Samsung and they told me to send in the handset without the battery or the door, which I did. Three weeks later, I get an email from Samsung that they have received the shipment and ""*** PLEASE DO NOT REPLY TO THIS EMAIL*** We regret to inform you that your Samsung ticket [#####] was rejected due to the following reason. REJECTED - INCOMPLETE KIT The original item will be shipped back to you unrepaired."" and in a separate email, ""Your product was shipped on 20101122 at 102557 EST."" That message, though, was completely erroneous. Nothing was shipped back to me. It was followed by ""We received your Samsung SCH-U350MBPVZW on 11/23/2010 at 12:41 EST"". A week later, I got another message, ""Problem found: LOCK UP DURING OPERATION (SW) SOFTWARE EMERGENCY RECOVERY Solution: S/W Updated Passed All Functional Testing"", and a week after that, the handset arrived back, and now appears to be working. Would I sign up again for such an experience with a cell phone malfunction? No. There were just too many mistakes made here for this to be a fluke. Something is systematically wrong with Samsung USA. I resurrected my Motorola with a cheap OEM battery I got online, which I will continue to use.";2;15;-0.07;0
I've had this phone for roughly six months, and frankly, it's a piece of garbage. It consistently performs very poorly as far as reception goes. I've had to terminate calls because I couldn't hear the ther party well enough to continue. I never had this problem with my old Motorola EM330. Texting is a chore with the poorly laid out format requiring you to change screens for simple punctuation or numeric functions. AT&T keeps trying to blame the reception issues on a local network problem. A coworker has an identical phone with the identical problem. Other coworkers with AT&T service, but different phones do not have this issue. As an MP3 player coupled with my Bluetooth it's great. As a phone, it leaves a lot to be desired.;4;10;-0.09;0
"My son is hard on his phones, so we purchased a Samsung Ruby I for him, which lasted over two years. When that phone broke, we decided to try the newer Rugby II. After only two months, the phone would not charge. We bought a new battery and an external charger; still would not turn on. I called Samsung, but because he had a small crack in the outerscreen, the waranty was void. I was told that even though the cracked screen had nothing to do with the charging problem, the charging problem would not be covered under waranty and I would be responsilbe for all repairs, including the screen, and I wouldn't know the cost until I sent the phone to them. Instead I took the phone to a phone repair shop. They checked the phone and said the power supply was defective and it would cost more to fix than the phone is worth. It is extreemly annoying that a ""Rugged"" phone would quit after only two months and that the waranty is void because of a basically cosmetic issue with the outer screen. This phone was definatley a waste of time, energy and money for us and an example of poor customer service on the part of Samsung. He is now using a $20 Go-Phone from Wal-Mart with his ATT simm card and it has lasted much longer than the Samsung Rugby II.";1;11;-0.09;0
This phone has a big problem...You can't transfer files from your Windows 7 64 bit PC any other way other than by taking out the storage card and using a card reader!!! It does not work with Samsung's PC Studio software via USB. Get with it Samsung! If I knew that, I wouldn't have bought this phone, or the data cable which is useless. Samsung tech support first told me I had a bad data cable, then that I needed to re-load the software, then finally admitted it wasn't going to work. No more Samsungs for me. One other slightly annoying thing about the phone is that the charging port is covered by a flimsy rubber flap that is hard to take off, and doesn't look like it will last the test of time with constant use. I give it 2 stars because the call quality and reception seem fine.;5;6;-0.01;0
Excellent service, I called them about an issue and they went above and beyond to help solve! Phone works great! Thank you!;4;1;0.25;1
I bought this phone for my great aunt because it was something simple for her rather than the o ne she had at the time. It charges fast and the battery lasts all day. I recommend it to anyone who is looking for a simple easy to use flip phone;4;0;0.18;1
I got sick of the whole smart phone thing -- especially texting. If you can't take time to call someone and all you want to do is text, then you have, in my opinion, poor communication skills, or you're just a millennial, plain and simple. This phone takes you back to the basics. If you want to surf the net, you can. But the main reason I use it is for making calls. They are clear (Verizon service is tops), the phone speaker sounds great, and the buttons are big (I have big hands). Can't beat this purchase if you're looking for a durable, good looking phone.;7;2;0.1;1
"It's a Motorola flip cell phone-key word in ""cell phone"" being ""phone' I have a computer for everything else. Previous ""Barrages"" have survived swims in the ""toilet sea', the Gulf of Mexico, the washing machine rumble, etc. However, do not ""flip it open' and simultaneously allow it to flip out of your hand and land on the floor in a ""pike position"", pike facing down..! --unless you want (literally!) a two-piece phone.... great bargain.";2;0;0.04;1
Ordered 2 of their refurbished phones. Both were great. Showed a little wear, but really in great shape. They were as advertised. Service is Excellent! One of the phones had a wall charger that didn't work (didn't receive electrical current). I contacted them through Amazon. They responded immediately - shipped out new charger same day AND said I could throw the other one away. They saved me from having to do anything! No return shipping, etc. That, to me is Outstanding Customer Service! We love the phones! Perfect for people who prefer flip phone. Durable - which is good for my hunter and my 85 yr old mother! Mother likes to text some, but gets real confused with a qwerty keyboard. Texting is smooth and easy with the dial pad on this phone - works really great for her. The feature to announce who's calling helps her because some ring tones don't register with her hearing aid. The voice announce works perfect. Both users are very happy with their phones.;18;1;0.19;1
Excellent quality product... bought it for my husband years ago (who inevitably dropped and consequently broke every other flip phone we've had) and it is STILL IN GREAT CONDITION! Metal hinges are VERY strong and sturdy, and they remain tight (lid does not wiggle at all). All buttons look and work like new, screen is bright and clear. Wouldn't trade this durable little phone for any other type!;9;2;0.18;1
I'm a flip phone junkie. This one is my favorite. Came amazingly fast, wrapped well, everything exactly as advertised. Would purchase again in a heartbeat.;4;0;0.25;1
Great purchase. My husband and I (in our mid 20's) have no interest in smart phones or anything like that. We just wanted something simple and durable that can make phone calls. The phone, though used, works just fine. It had a few scratches on it but it works perfectly and hopefully will be disaster resistant for my husband! My husband had a history of getting cellphones wet so that was another reason we picked this one, it was listed as water resistant. We are very happy with this phone.;9;2;0.17;1
I had one touch screen phone in my life. The touch screen broke and without buttons, I couldn't even make phone calls. So I bought this tough and easy to use phone. It's perfect for my back pocket. I don't use apps or even text that much. The camera works well enough for me and I never butt dial anyone! I'm not even embarrassed that I don't have a smart phone....frankly, I don't care what people think.;7;1;0.14;1
This was a bargain! I would definitely use the seller again. I had some questions on the item and promptly received a response. Got this for my son, who really likes it, especially that it has a camera and can take a beating when going camping. The phone was received in very good condition, charged too! The transaction was easy and the item received quicker than expected in proper packaging. I especially liked that I didn't have to go with a contract.;8;0;0.22;1
2ND PHONE EXACTLY LIKE THIS. PURCHASED BECAUSE OF TOUGH QUALITIES. 1ST ONE LOST SCREEN COMPLETELY AND COULDN'T REPAIR BUT COULD FIND NOTHING BETTER TO SUIT NEEDS. A GREAT PHONE WITH GREAT RECEPTION. STILL ONE OF THOSE WHO JUST NEED A GOOD PHONE THAT'S TOUGH. PROBABLY WON'T MAKE MUCH LONGER BUT FORTUNATE TO FIND THIS NEW ONE A GOOD DEAL AND GREAT PURCHASING EXP WITH VENDOR;10;1;0.21;1
"I don't have big expectations for a cell phone. I ask only that it make and receive calls, stand up to a decent amount of rough handling, and not crap out when I get a little sweaty (talking while exercising). Yeah, it sounds silly, but I've had several that died from that small amount of moisture. The Barrage has been good to me so far (about 40 days). It's my first phone with a data package and, if that were important to me, I'd go for a larger screen. This one is big enough, though, to handle an occasional look at my e-mail or a quick browse here or there. As a ""free"" phone (for 2-year contract commitment) I'd say I'm quite happy with it. Someday I may spring the big bucks for a droid or some such (my wife loves her droid-x), but for now this is just fine.";9;5;0.06;1
I got a lot more phone than I thought I would with this. The camera is better than any I have had before, and it shoots video, too. I just needed something inexpensive to get me through to my next upgrade when my old phone died, and this was perfect. I also got it in less time than amazon said I would, which was great.;4;1;0.11;1
You can have all of the little computers they call smart phones. I cannot read anything written on it. If I want a camera, I'll use a camera. I just wanted a phone. This one works well. Before long the 'smart phones' will also be vibrators and the airheads won't be able to decide which end to apply them to.;4;0;0.15;1
Second one of these I have owned. With my line of work (farming), I am really tough on a phone. Previous Barrage lasted 5 years through all the abuse. Glad I found another, because simple function, Mil-Spec, phones are hard to find.;3;2;0.04;1
Worked good for me;2;0;1.0;1
MY HUSBAND IS SATISFIED WITH THE WIRELESS PHONE THAT HE CAN NOW ACTUALLY HEAR PEOPLE WHEN THEY TALK TO HIM. WE DID NOT RECEIVE THE UPGRADE ON SAME DAY SHIPPING AT NO COST. IT TOOK ABOUT A WEEK TO RECEIVE.;1;0;0.06;1
Service was excellent. Came in less time than I was told it would and seller e-mailed me about return policy and seemed to really care if I was happy with my phone. The phone itself is not for someone who wants all the bells and whisles but it is built to Military specs and I have had one for many years this one was a replacement for one that was 4 years old and had the rubber waterpoofing on the buttons not worn off I would still be using it. However, this one is of the same rough build and I have been very happy with it.;3;2;0.02;1
"I have ruined so many cell phones.... Its nice to finally get a ""hardy"" one like this phone. Just purchasing outright makes so much more sense!";3;1;0.12;1
Works great. This phone is the only one in our home that works in the basement, sunroom, or whatever room we are in. None of our smart phones will work in these areas. My husband loves this phone.;6;0;0.33;1
The phone is fine. I like the phone. However, the battery is a big disappointment. It was supposed to be a new battery. but it will not hold a charge very long. I am constantly re-charging the battery. I would have sent it back within 30 days, but if I did I couldn't use the phone. I am requesting Amazon sent me a new battery. Please contact me at johnsonjt1@windstream.net to let me know if you will honor this request. Thank you J T Johnson;4;1;0.07;1
The phone came within the expected time stated when ordering. I have used it for over 1 month now and it has worked flawlessly. The battery stays charged for days. The product looked brand new. One of the best used replacement phones I have ever ordered. Would definitely order from this vender again.;3;0;0.1;1
Great shape;1;0;0.5;1
My husband does not want a smart phone and this is exactly what he wants. Makes/receives calls, voice activated messaging and texting, access to Internet for basic usage, vz navigator for directions. Allows access for downloading ringtones, etc. Actually has more to it than we originally expected when we ordered it. Got a new phone of an older model, great buy, very satisfied with our $68 phone! PROBLEM: after a few days of use, we are returning this phone. We really liked all the features and we're so disappointed the voice audio stopped working. No voice sound at all. Other types of sounds worked, but no voice. Verizon technician said this was a very old model and had to go through extra searching to look it up to try to assist us. Wouldn't care about the age if it just worked!!!;6;2;0.06;1
THIS PHONE IS GREAT FOR A HUSBAND THAT WORKS IN A WAREHOUSE. WE OWN A SEED AND GRAIN CO. SO MY HUSBAND IS IN AND OUT OF THE WAREHOUSE ALL THE TIME. THIS IS THE ONLY PHONE WE HAVE FOUND THAT WILL RECEIVE CALLS WERE EVER HE IS IN THE WAREHOUSE. PLUS IT IS WATER PROOF. MY HUSBAND GOT THE PHONE IN WATER AND IT NEVER STOPPED WORKING. I DIDN'T EVEN HAVE TO PUT IT IN RICE. WE HAVE HAD A BARRAGE PHONE FOR 4 YRS.;2;0;0.06;1
This phone has been durable and works fine. Certainly a far cry from a smart phone, but I just wanted something that wouldn't break and I got it.;4;2;0.15;1
Excellent;1;0;1.0;1
pretty good and quick;2;0;0.67;1
I wanted a plain cell phone and this is it. I love it. It works fine, the battery has a decent life and the numbers are easy enough to see;6;0;0.43;1
I would rather it be a bit thinner, but it does exactly what I wanted it to do!;1;0;0.17;1
100% Positive;1;0;1.0;1
Very durable. Good for anyone hard whos on a phone.;2;1;0.17;1
Love it.;1;0;1.0;1
Works great, it was easy to convert my old set up to this one, and arrived very timely. I love this phone's durability, and being waterproof.;5;0;0.38;1
Worked perfect right out of the box, no problems activating with Verizon Wireless. Love this phone. It is great.;5;1;0.36;1
Phone lasted for our young son over 2.5 years.. worked really well and was easy to use and no extra functions to worry about.;3;1;0.15;1
Good purchase for a used phone - works great - very happy;4;0;0.57;1
This is exactly what I wanted to do make mandatory restatement about how an item is, ok it is what I want and does fine;1;0;0.11;1
I am very satisfied. I am using it everyday. I also got the products very quickly. Glad to have purchased this product.;2;0;0.2;1
The Barrage flip phone by Motorola V860 is well designed, sturdy, and comfortable to use. Battery power use seems excellent and goes three-four days without a recharge. Will see if this continues as the months pass. :-);4;0;0.16;1
bought this for my ex husband... he loves it .. and its a heavy duty phone which is terrific... as he ran over the last one with the pickup truck...lol... but he gets good reception with it and says it has great sound...and a terrific camera... oh and he loves the voice activated dialing;6;0;0.22;1
Good basic phone if u don't want a data plan. Phone was used but in very good condition.;2;0;0.18;1
If you like flip phones, this is the best I have owned. My phone does not have a camera, but later models included a camera. It has a nice feel, but user must be careful of the back plate. If it is not flat and you try to turn the lock it can damage the latch which is molded into the body of the phone.;3;1;0.07;1
Bought this phone for my mom. Very easy to use. Made her very happy!!;2;0;0.29;1
Pretty much unkillable;1;0;0.33;1
Sold working phone. For our area this is a basis phone and does text and pics great too. I recommend.;2;0;0.2;1
Super phone! It is very sturdy.;2;0;0.67;1
Had a work phone like this one and was use to it. Doesn't have all the bells and whistles but that is why I got it--simple!;2;0;0.22;1
Since I have no need for a phone that can serf the Internet etc. (I have a great computer for that) I love my compact Motorola Barrage V860 phone. It does all the things I require it to do and looks pretty, too, with it's new red protective cover.;5;0;0.23;1
The product was advertised correctly, great price, shipping was fast, and the quality of the product was 5 stars. I would purchase another produce from Amazon.com again. I will recommend it to others.;4;0;0.22;1
Works good! No issues.;2;1;0.33;1
works fine;2;0;1.0;1
Got this for my elderly dad. I like that it's waterproof (but we'll see). Simple, large buttons, good voice quality, holds a charge well. What's not to like?;4;0;0.25;1
Fast shipment. Good Phone;2;0;0.5;1
My husband likes basic phones. He had a Motorola when we were stuck with Sprint, but now that we are finally free and have service...he needed a phone that would work with Verizon service (which I am thrilled with btw-can place calls and do not get disconnected). Off topic there...sorry. The old phone he had that he loved was not available so I opted for this one. He loves it! Holds a charge for almost a week with no extras turned on. Calls are clear...much clearer than with mine...lol.;9;2;0.16;1
This phone is no longer made for Verizon so I had to search for it because this was THE ONE my husband wanted...He is extremely happy with and would not part with it.Its dependable,clear and sturdy for a working person.;4;0;0.24;1
The phone is capable of listening to music and has music controls on the front, is perfect for screwing Verizon which is always a plus, and you can't go wrong with a flip phone. my niece absolutely loves this phone. I fully recommend this phone for anyone who wants to entertain their kids, nephews or in my case, niece.;5;1;0.13;1
The phone arrived promptly. Everything was as stated in advertisement. I have less one star only because it may have had 1 or 2 more scratches on it than I prefer. Overall the phone is great!! Wanted it for my mom who wanted an upgrade but is not into the new phones of today.;3;1;0.09;1
the phone works well. The appearance is as those described in advertisement. The battery is reasonably good considering this is a used phone.;4;0;0.33;1
When the wife's phone died, she was adamant that she only wanted a cell phone for voice calls. I was familiar with this model from tests while in the military. Good design, solid construction, excellent battery life, and great performance. It was used, but listed like new, and that's exactly the way it was. Would definitely purchase again, and would recommend this one without hesitation.;6;2;0.11;1
Great;1;0;1.0;1
love it easy to use.;2;0;0.67;1
This phone is exactly what i wanted an they even put in a car charger with my order for free. All works great an no problems with anything. I would buy from them again with no second thought. thanks.;3;1;0.11;1
Great for a flip phone.;1;0;0.33;1
It was a very nice phone.Shipping was fast!I give them 5 stars!!;2;0;0.33;1
Very Prompt service- phone is an identical phone for my mom so it is just what she wanted.;1;0;0.14;1
The product was in excellent condition and was received quickly from the buyer. I was able to transfer my previous numbers on to this phone since I have a Verizon contract.;1;0;0.07;1
Great flip phone!;1;0;0.33;1
It arrived within the time quoted and is functioning properly.;1;0;0.17;1
Phone works good.;2;0;0.67;1
.A great replacement phone. It was in much better condition than the replacement phone I paid $50 for at Verizon store.;2;0;0.18;1
It works great. So glad I bought it.. I will never buy a new phone again.;3;0;0.38;1
Works perfectly;2;0;1.0;1
I was pleased with this product. I came as advertised and works great. The battery is good and, with a little help from Verizon Wireless, I got it set up like a new phone.;5;0;0.29;1
This was a surprise in the best of ways! I had bought one a few weeks ago from some where else and i was very disappointed! But with this phone i purchased from Taylor Wireless, i am 100% satisfied! I will buying from them again!;2;1;0.07;1
"This is my first purchase of an item like this; usually just go through the provider. I have to admit some skepticism regarding the purchase but not anymore. The phone works great, looks almost new, and the battery was fully charged when I got it. I can't ask for more than that. The next time someone I know needs a phone I will definitely recommend this seller";4;1;0.09;1
"YES, I still use a flip phone. I've tried a couple of different ""smart"" phones, but do not need, nor want, to be that in touch with the world. This Motorola V860 phone has great sound, can set an alarm, takes reasonable good pictures, I can send a text message, use Bluetooth in my truck, use a calculator and, set an appointment with the calendar. That is what I will use a phone for, and this Motorola V860 does all of that very well. Just to solidify my dinosaur status, I keep a new back-up V860 in my office all the time, so when the one I am using breaks down (every 4-5 years), I have that back-up to activate immediately. Then, I order another back-up V860. :)";5;2;0.05;1
Since I was looking for a very basic phone, this one meets my needs wonderfully. It arrived promptly, in nearly-new condition, along with a new generic charger. It seems to be quite substantial, and the sound quality is better than some of the more expensive phones I've had in the past. It holds a charge quite well, and since it isn't one of the newer phones, I don't have to pay for a data plan. If you just need a basic phone with your Verizon cell service, this is a great choice. I called Verizon Customer Service to make the change from my old phone, quick and easy, although I had to re-enter all my contacts manually. I imagine that going to a Verizon store might allow you to automatically transfer all your contacts. Overall, an excellent choice for a basic phone.;7;1;0.08;1
this phone has exceeded my expectations, would definitely refer others seeking a simular type phone to consider this phone. The only thing I wish was different, is that there if was a data/charge cord from the computer to the phone, because since I live in nursing home there are shortages of available electrical outlates and its easier amd safer to just be able to use a usb port to be able to charge my phone;3;1;0.05;1
I bought one phone for a friend as a gift and the phone worked great, looked great and was shipped very fast. I was so impressed with the phone that when it came time for he's wife to get a phone I reordered from the same company and got her the exact same phone. Now they both have great working phone are easy for them to operate. They are both in their 70s and this phone has big buttons that are easy to see and the phones are made to be tough for the fall's that they are put through.;9;1;0.21;1
This phone is the perfect choice if you work in an outdoor environment, It is an extremely sturdy phone and can survive quite a bit of abuse. the sound is exceptionally clear and allows increased volume in noisy situations. It was advertised as not including a camera but it has one and takes great pictures. All in all, this is a great cell phone. This is the fourth one in our family in five years and we all prefer this model.;8;2;0.16;1
These are pretty bullet proof phones and are good for buying used phones. I Ordered two of these after flushing my old faithful down into the depths of the earth, one from NC and this one from Texas. The other phone ordered from the NC reseller was in my mailbox two days after the ordered and was in great shape with a new fresh charged battery and is currently living in my pocket. However this phone arrived a week and a half later with a flat battery and a lot of battle scars but still was in working order. Like I said this model is bullet proof otherwise I wonder if the outcome would have been the same with a more fragile version of flip phone. I gave three stars because of the long wait, flat battery, and battle scars. Not so much the battle scars.;7;4;0.04;1
This item was delivered promptly and was easy to activate. It was as advertised and we have no complaints.;2;1;0.14;1
Good phone , I lost one like it that I had for 6 years with no problems, so I got a new one just like it!;3;2;0.09;1
My husband loved his new phone! He liked the operation and simplicity of this phone better than his old one. I would reccommend to anyone who doesn't want or need a lot of bells and whistles.;3;0;0.16;1
My hubby is dangerous on cell phones. He drops then ask the time in water in dirt pretty probably even in the toilet....Lol this phone is durable and small enough fir his pocket he loves it.;4;2;0.1;1
I've had this phone for one year. This phone is a great PHONE. I don't use it for anything else except making and receiving calls, and it is excellent. The reception is as good as my old Motorola KRZR. The internal speaker is loud and clear and filters out a great deal of ambient sound on my end. The speakerphone is an all star! Crisp and LOUD and simple to use, the speakerphone makes a headset seem silly to bother with. The ruggedness is great for my needs, the occasional fall, the keys are very grit-proof, and I can personally vouch for the waterproof rating. My Barrage went through the washing machine and has been dropped in the bathtub twice, both were no problem. If you want a phone for internet, email and pictures this phone may not be for you, I wouldn't know, for me this phone is an all star.;8;6;0.03;1
Serves my needs. Reception seems to be good to excellent everywhere. Easy to use-I'm old, and not adept at gadget laden phone. 5 months out it's been reliable so far. (1) No opinion on the camera. Phone camera are crap compared to real cameras as far as I'm concerned, so I keep a real camera on me or near. (2) Not much account for texting. I hate texting, but my friends send them to me anyway, and in abundance. It works, but is slow and inefficient. (3) Things like input and deletion of contacts has been very simple for me, and understand I am a technophobe. (4) Could hardly be easier to carry. (5) I am beginning to maybe trust Verizon, so I could see being on a plan, but the month-to-month no contract aspect of this thing is very appealing. In general I trust phone companies less than I trust MDs or Cygna insurance, which is to say not at all. (6) Charges pretty quickly on even a vehicle charger. And chargers for this odd obscure little piglet have not been hard to find even around here.;13;8;0.05;1
a nice little phone, when all you need is a phone.;1;0;0.2;1
Easy to use - works well!;3;0;0.75;1
Excatly what i was expecting easy to transfer information from old phone amazing;2;0;0.25;1
The product came brand new in package as described and with all the accessories. It came on time. It works with my GSM network provider just fine. I am satisfied.;3;0;0.2;1
Pretty good wont lie run smooth as heck onky issue was the face cam is pretty bad but the taking picture is pretty nice;6;4;0.12;1
As described, shipped fast and worked great!;3;0;0.6;1
I like it very much;1;0;0.5;1
"Want more reasons to buy this phone? It runs like a champ, its fast enough for its price but the specs are actually pretty darn good. The camera, whilst is not that good for video, considering its lack of any sort of IS, is surprisingly good for taking photos, including a Ultra-Wide mode that makes photos sooo much easier. It includes Dual SIM compatibility, something every phone should come with, coming from someone with two numbers. Also, the back panel, whilst not being glass, it doesn't feel cheap at all. And it's actually good if you are the sort of people that cracks phone glasses a lot. The screen has good colors, deep blacks, and my only complaint is that for a 6 inch display 720p is a little low, but to be honest, regularly you won't notice it (unless you're looking for it) and, to be honest, a 6 inch phone with a AMOLED panel for this cheap is too much for what you may find. The battery life is a freaking champ. A 720p, 3GB device of course drains less battery than higher class devices but if you sum up a 4000mAh battery, this phone can last you the full day without reaching 20%. And, heck, I'm the kind of people that uses their phones a lot on their day, and I've never got an ""Battery low"" notification, all without hitting Power saving mode. For $150, this phone is a deal sealer. Really worth buying.";15;8;0.05;1
Overall the phone is great. It came in with Spanish text and 60% battery but it was nothing a factory reset won't fix (Should do it regardless). Customization is fantastic. Don't like the teardrop notch? Go to settings, display, fullscreen apps, advance and replace it with a bar. Too zoomed out? Adjust the zoom and font style. Fingerprint and face recognition is also fantastic. Battery life is ridiculous. I go to school for 5-7 hours, travel on the train for 2 more and with casual use in between and I struggle to get below 70. Incredible battery life. Only real problem is watching full screen video. Navigation bar doesn't go away unless you're playing a game. Other than that I can't complain too much. Fantastic phone;6;4;0.03;1
This phone is a fraction of the price of modern flagship, top-of-the-line, smartphones, but it works really well considering the price. Iâ€™ve had this phone for a couple of days and here is what I have noticed: - If you are coming from a flagship phone, the first thing you probably will notice as you switch between apps is how slow this phone is. Yes, the processor is not amazing and Google Maps takes a long time to load, but thatâ€™s the number one thing you should expect with a phone sub $200! Itâ€™s not something you couldnâ€™t get used to with time and patience. Sooo donâ€™t expect to be playing any intensive games without some lag and/or app shut down. - While the resolution of this phone isnâ€™t spectacular, the colors are incredibly vibrant! Samsung makes amazing screens. This makes the phone look more expensive than it is. - The exterior of the phone feels like cheap plastic, including the lock and volume buttons. Not a big deal if you have a case (which is recommended for any smart phone). - The camera quality is really great. Iâ€™m quite shocked by how crisp the pictures turned out! Usually when purchasing a smartphone of this price you can pretty much assume the camera will be terrible with pixelated image quality, but Samsung does a great job with making sure this doesnâ€™t happen. - The speaker audio is pretty terrible, but nothing you couldnâ€™t get used to... - Fingerprint reader is very responsive! - Samsung Themes lets you customize the phones UI, which is really nice. There are quite a lot of different free themes to choose from on the market. - Iâ€™ve had little to no issues with reception/data with t-mobile while using this phone. 5 stars for the price. Some small flaws that come with a cheaper phone, but nothing too detrimental for a person who just needs a phone (with good screen + camera) for everyday use. If you expect more than this then you are expecting too much and you may need to raise your budget for something that suits your expectations.;23;10;0.08;1
This phone has really impressed me, I would say it's competing with phones in the $600 range with all of its included features and specs. I upgrade from the Nokia 7.1 which I was also happy with, but the Motorola is noticeably faster and has a lot more features! The face detection to unlock the phone is slick, the built-in headphone jack and FM radio antenna are handy, the 3500mAH battery lasts me all day. At this price point, I don't know why anyone would pay for the more expensive samsung or pixel phones. I know that they have marginally faster processors, but that can't be noticeably worth paying twice the price. The 21:9 ratio screen seems large at first, but it is nice for streaming cinematic movies and helps to make up for the hole punch of a front facing camera. You don't notice it when the notification bar gets blacked out during normal ratio pictures and movies. Which, by the way, the camera on this phone is amazing in low light and with action shots! Also, this phone runs on a pure android one system, so you will get guaranteed systems updates monthly for two years minimum. That alone is all I need to hear to feel confident about the phone!;11;3;0.07;1
This is an amazing phone. Very quick to do what you need it to do. Has a very fast processor in it. Sound is realistic and loud, if you need it to be. Camera is great and takes good pics. Using the movie feature is astounding, as it makes top of the line home movie clips! Screen is vivid and beautiful. Also, the phone is easy to hold on to. The battery lasts me all day with moderate to slightly heavy usuage. You really can't go wrong with this phone and I am glad I bought it! You'll be glad you bought it too!ðŸ˜;12;2;0.21;1
